,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
684,17179,confirmed_incidence_prop,2021-01-26,2021-01-29,3,35.659279379073,,,county,indicator-combination
685,17181,confirmed_incidence_prop,2021-01-26,2021-01-29,3,42.034468263976,,,county,indicator-combination
686,17183,confirmed_incidence_prop,2021-01-26,2021-01-29,3,47.51973388949,,,county,indicator-combination
687,17185,confirmed_incidence_prop,2021-01-26,2021-01-29,3,112.84722222222,,,county,indicator-combination
688,17187,confirmed_incidence_prop,2021-01-26,2021-01-29,3,5.936832106388,,,county,indicator-combination
689,17189,confirmed_incidence_prop,2021-01-26,2021-01-29,3,43.205875999136,,,county,indicator-combination
690,17191,confirmed_incidence_prop,2021-01-26,2021-01-29,3,49.337033610854,,,county,indicator-combination
691,17193,confirmed_incidence_prop,2021-01-26,2021-01-29,3,81.258772253823,,,county,indicator-combination
692,17195,confirmed_incidence_prop,2021-01-26,2021-01-29,3,30.811055731763,,,county,indicator-combination
693,17197,confirmed_incidence_prop,2021-01-26,2021-01-29,3,35.469052889425,,,county,indicator-combination
694,17199,confirmed_incidence_prop,2021-01-26,2021-01-29,3,34.536090214274,,,county,indicator-combination
695,17201,confirmed_incidence_prop,2021-01-26,2021-01-29,3,29.019152640743,,,county,indicator-combination
696,17203,confirmed_incidence_prop,2021-01-26,2021-01-29,3,28.60188772459,,,county,indicator-combination
697,18001,confirmed_incidence_prop,2021-01-26,2021-01-29,3,19.565642731364,,,county,indicator-combination
698,18003,confirmed_incidence_prop,2021-01-26,2021-01-29,3,32.164598377533,,,county,indicator-combination
699,18005,confirmed_incidence_prop,2021-01-26,2021-01-29,3,22.678714236264,,,county,indicator-combination
700,18007,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
701,18009,confirmed_incidence_prop,2021-01-26,2021-01-29,3,17.00969552645,,,county,indicator-combination
702,18011,confirmed_incidence_prop,2021-01-26,2021-01-29,3,22.109871320549,,,county,indicator-combination
703,18013,confirmed_incidence_prop,2021-01-26,2021-01-29,3,33.130135170951,,,county,indicator-combination
704,18015,confirmed_incidence_prop,2021-01-26,2021-01-29,3,44.429086241793,,,county,indicator-combination
705,18017,confirmed_incidence_prop,2021-01-26,2021-01-29,3,23.879646581231,,,county,indicator-combination
706,18019,confirmed_incidence_prop,2021-01-26,2021-01-29,3,34.657064124022,,,county,indicator-combination
707,18021,confirmed_incidence_prop,2021-01-26,2021-01-29,3,26.692087702574,,,county,indicator-combination
708,18023,confirmed_incidence_prop,2021-01-26,2021-01-29,3,24.692120127164,,,county,indicator-combination
709,18025,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
710,18027,confirmed_incidence_prop,2021-01-26,2021-01-29,3,0.0,,,county,indicator-combination
711,18029,confirmed_incidence_prop,2021-01-26,2021-01-29,3,44.482186906062,,,county,indicator-combination
712,18031,confirmed_incidence_prop,2021-01-26,2021-01-29,3,15.06080801235,,,county,indicator-combination
713,18033,confirmed_incidence_prop,2021-01-26,2021-01-29,3,34.502587694077,,,county,indicator-combination
714,18035,confirmed_incidence_prop,2021-01-26,2021-01-29,3,20.151574889385,,,county,indicator-combination
715,18037,confirmed_incidence_prop,2021-01-26,2021-01-29,3,9.3597903406964,,,county,indicator-combination
